"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2018-08-02","84.3","2.2082","5.6882","T.J. McFarland",457705,519008,"null","ball",,,,,"13","null","R","R","L","ARI","SF","B","null","null",2,1,2018,"1.1524","0.1743","-0.4291","1.2028","null","null","605509.00",2,8,"Top","null","null",,,425772,,"180803_043456","-8.1875","-122.2772","-4.2750","12.8262","24.0819","-29.8953","3.3947","1.5463","null","null","null","82.8070","1668","5.4730",531047,519008,425772,502671,606466,500871,605113,444482,572041,519306,"55.0294","null","null","null","null","null","null","null",69,"4","Changeup",1,8,8,1,8,1,8,1,"Infield shift","Standard"
"SI","2018-08-02","91.2","2.3543","5.5799","T.J. McFarland",457705,519008,"null","ball",,,,,"14","null","R","R","L","ARI","SF","B","null","null",1,1,2018,"1.4176","0.0391","0.0727","1.3861","null","null","605509.00",2,8,"Top","null","null",,,425772,,"180803_043433","-8.4569","-132.3024","-4.6281","17.7937","26.9747","-31.0474","3.3947","1.5763","null","null","null","89.3750","1835","5.2380",531047,519008,425772,502671,606466,500871,605113,444482,572041,519306,"55.2645","null","null","null","null","null","null","null",69,"3","Sinker",1,8,8,1,8,1,8,1,"Infield shift","Standard"
"CH","2018-08-02","84.4","2.3111","5.6040","T.J. McFarland",457705,519008,"null","ball",,,,,"14","null","R","R","L","ARI","SF","B","null","null",0,1,2018,"1.2291","0.5083","0.6731","1.2325","null","null","605509.00",2,8,"Top","null","null",,,425772,,"180803_043414","-6.0155","-122.4864","-4.6440","13.0920","24.3217","-26.6053","3.4550","1.6362","null","null","null","82.5710","1730","5.2310",531047,519008,425772,502671,606466,500871,605113,444482,572041,519306,"55.2710","null","null","null","null","null","null","null",69,"2","Changeup",1,8,8,1,8,1,8,1,"Infield shift","Standard"
"SL","2018-08-02","80.2","2.2319","5.7659","T.J. McFarland",457705,519008,"null","called_strike",,,,,"8","null","R","R","L","ARI","SF","S","null","null",0,0,2018,"-0.6085","-0.1182","0.2142","1.5919","null","null","605509.00",2,8,"Top","null","null",,,425772,,"180803_043356","-3.2888","-116.5268","-2.2502","-4.7133","22.2990","-33.0541","3.3343","1.5091","null","null","null","78.6440","2309","5.3250",531047,519008,425772,502671,606466,500871,605113,444482,572041,519306,"55.1770","null","null","null","null","null","null","null",69,"1","Slider",1,8,8,1,8,1,8,1,"Infield shift","Standard"
"SI","2018-08-02","91.1","2.3714","5.6418","T.J. McFarland",605509,519008,"null","ball",,,,,"13","null","R","R","L","ARI","SF","B","null","null",0,0,2018,"1.7285","0.0610","-0.2207","1.1469","null","null","621453.00",1,8,"Top","null","null",,,425772,,"180803_043229","-9.8526","-132.0468","-5.3400","21.6236","29.1048","-30.5887","3.4248","1.6962","null","null","null","89.0270","2058","5.3050",531047,519008,425772,502671,606466,500871,605113,444482,572041,519306,"55.1971","null","null","null","null","null","null","null",68,"1","Sinker",1,8,8,1,8,1,8,1,"Standard","Standard"
"CH","2018-08-02","83.7","2.3094","5.6209","T.J. McFarland",596103,519008,"null","ball",,,,,"13","null","R","R","L","ARI","SF","B","null","null",1,1,2018,"1.2065","0.2254","-0.5078","1.4864","543063.00","491676.00","593700.00",1,8,"Top","null","null",,,425772,,"180803_042918","-8.5475","-121.3816","-3.4318","13.0950","23.6253","-29.6476","3.3645","1.6962","null","null","null","81.6870","1646","5.1100",531047,519008,425772,502671,606466,500871,605113,444482,572041,519306,"55.3916","null","null","null","null","null","null","null",66,"3","Changeup",1,4,4,1,4,1,4,1,"Strategic","Standard"
"SI","2018-08-02","89.7","2.4547","5.6036","T.J. McFarland",596103,519008,"null","ball",,,,,"14","null","R","R","L","ARI","SF","B","null","null",0,0,2018,"1.4868","0.0275","1.1880","1.9463","543063.00","491676.00","593700.00",1,8,"Top","null","null",,,425772,,"180803_042832","-5.9245","-130.1772","-3.0048","17.3054","27.3938","-31.5364","3.4248","1.6662","null","null","null","87.1980","1895","4.8640",531047,519008,425772,502671,606466,500871,605113,444482,572041,519306,"55.6380","null","null","null","null","null","null","null",66,"1","Sinker",1,4,4,1,4,1,4,1,"Strategic","Standard"
"SI","2018-08-02","83.9","-2.5804","2.6721","Brad Ziegler",491676,446899,"null","ball",,,,,"14","null","R","R","R","ARI","SF","B","null","null",1,1,2018,"-0.9094","-0.8102","1.1108","1.3825","null","457763.00","543063.00",1,8,"Top","null","null",,,425772,,"180803_041943","10.1750","-121.5889","4.9534","-10.8093","22.8961","-41.2598","3.3645","1.5611","null","null","null","83.0480","1832","5.8640",531047,446899,425772,502671,606466,500871,605113,444482,572041,519306,"54.6377","null","null","null","null","null","null","null",64,"3","Sinker",1,3,3,1,3,1,3,1,"Standard","Standard"
"SI","2018-08-02","83.6","-2.7021","2.7556","Brad Ziegler",491676,446899,"null","ball",,,,,"14","null","R","R","R","ARI","SF","B","null","null",0,1,2018,"-0.7416","-0.7679","0.9975","1.4818","null","457763.00","543063.00",1,8,"Top","null","null",,,425772,,"180803_041918","9.8734","-121.1567","4.9780","-9.1282","23.3899","-40.8427","3.2740","1.5611","null","null","null","82.8780","1802","6.0110",531047,446899,425772,502671,606466,500871,605113,444482,572041,519306,"54.4914","null","null","null","null","null","null","null",64,"2","Sinker",1,3,3,1,3,1,3,1,"Standard","Standard"
"SI","2018-08-02","84.6","-2.6915","2.6864","Brad Ziegler",491676,446899,"null","called_strike",,,,,"9","null","R","R","R","ARI","SF","S","null","null",0,0,2018,"-1.1238","-0.7036","0.7698","2.0392","null","457763.00","543063.00",1,8,"Top","null","null",,,425772,,"180803_041854","10.0868","-122.4580","6.1428","-12.9996","23.3074","-40.5197","3.3343","1.5763","null","null","null","83.3780","2040","5.6960",531047,446899,425772,502671,606466,500871,605113,444482,572041,519306,"54.8056","null","null","null","null","null","null","null",64,"1","Sinker",1,3,3,1,3,1,3,1,"Standard","Standard"
