"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2018-05-29","92.8","-2.1929","4.7197","Cory Gearrin",641857,518715,"null","ball",,,,,"13","null","R","L","R","COL","SF","B","null","null",1,2,2018,"-0.7550","0.3980","-1.3157","2.6597","null","435622.00","null",1,7,"Bot","null","null",,,457763,,"180530_032539","3.7860","-135.1627","-0.4449","-9.7802","23.5480","-27.4937","3.6695","1.7923","null","null","null","92.3430","2148","5.5230",530223,518715,457763,474832,605509,446334,543063,607776,491676,457705,"54.9783","null","null","null","null","null","null","null",64,"5","Sinker",7,3,7,3,3,7,7,3,"Standard","Standard"
"SI","2018-05-29","90.9","-2.2903","4.7772","Cory Gearrin",641857,518715,"null","called_strike",,,,,"6","null","R","L","R","COL","SF","S","null","null",1,1,2018,"-0.8770","0.6153","0.8092","2.8272","null","435622.00","null",1,7,"Bot","null","null",,,457763,,"180530_032415","9.5187","-132.2260","-0.3736","-11.8800","22.6021","-25.1089","3.6481","1.8137","null","null","null","90.8600","2147","5.8490",530223,518715,457763,474832,605509,446334,543063,607776,491676,457705,"54.6533","null","null","null","null","null","null","null",64,"3","Sinker",7,3,7,3,3,7,7,3,"Standard","Standard"
"SI","2018-05-29","91.4","-2.2729","4.7571","Cory Gearrin",641857,518715,"null","ball",,,,,"1","null","R","L","R","COL","SF","B","null","null",0,1,2018,"-0.6692","0.4832","-0.7086","3.3354","null","435622.00","null",1,7,"Bot","null","null",,,457763,,"180530_032347","5.3213","-133.0364","1.1667","-8.8786","23.7882","-26.8558","3.5826","1.6614","null","null","null","91.4510","2125","5.9390",530223,518715,457763,474832,605509,446334,543063,607776,491676,457705,"54.5631","null","null","null","null","null","null","null",64,"2","Sinker",7,3,7,3,3,7,7,3,"Standard","Standard"
"SL","2018-05-29","83.9","-2.4895","4.6930","Cory Gearrin",435622,518715,"null","ball",,,,,"14","null","R","R","R","COL","SF","B","null","null",0,2,2018,"0.4733","-0.0378","1.8888","1.4310","null","471865.00","null",1,7,"Bot","null","null",,,457763,,"180530_032139","9.0701","-121.9215","-1.1315","3.0999","20.5293","-32.5753","3.4127","1.6030","null","null","null","83.0440","2816","5.4790",530223,518715,457763,474832,605509,446334,543063,607776,491676,457705,"55.0225","null","null","null","null","null","null","null",63,"3","Slider",6,3,6,3,3,6,6,3,"Standard","Standard"
"SI","2018-05-29","90.7","-2.3154","4.7653","Cory Gearrin",435622,518715,"null","called_strike",,,,,"7","null","R","R","R","COL","SF","S","null","null",0,1,2018,"-1.1602","0.5152","-0.6821","1.5904","null","null","471865.00",1,7,"Bot","null","null",,,457763,,"180530_032038","6.4610","-131.9378","-3.1435","-14.6507","24.3642","-25.8254","3.6887","1.5702","null","null","null","90.4810","2137","5.8830",530223,518715,457763,474832,605509,446334,543063,607776,491676,457705,"54.6190","null","null","null","null","null","null","null",63,"2","Sinker",6,3,6,3,3,6,6,3,"Standard","Strategic"
"SI","2018-05-29","90.0","-2.4684","4.7606","Cory Gearrin",596115,518715,"null","ball",,,,,"11","null","R","R","R","COL","SF","B","null","null",0,0,2018,"-1.0375","0.6901","-2.7086","3.2746","null","null","471865.00",0,7,"Bot","null","null",,,457763,,"180530_031727","1.5346","-130.9961","0.7964","-12.0520","25.7052","-24.7434","3.5032","1.7149","null","null","null","89.3780","2119","5.7350",530223,518715,457763,474832,605509,446334,543063,607776,491676,457705,"54.7670","null","null","null","null","null","null","null",62,"1","Sinker",6,3,6,3,3,6,6,3,"Standard","Standard"
"FF","2018-05-29","92.9","2.0823","5.9132","Mike Dunn",457763,445197,"null","ball",,,,,"9","null","R","R","L","COL","SF","B","null","null",0,0,2018,"0.1597","1.2472","0.3993","1.6430","null","457706.00","491676.00",0,7,"Top","null","null",,,455104,,"180530_031053","-4.6929","-135.3725","-8.0991","2.7837","22.1519","-15.2587","3.2479","1.5968","null","null","null","94.4670","2145","6.5800",530223,445197,455104,435622,641857,571448,596115,467827,453568,471865,"53.9222","null","null","null","null","null","null","null",59,"1","4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard"
"FF","2018-05-29","92.1","2.1990","5.9899","Mike Dunn",491676,445197,"walk","ball",,,,,"12","Gorkys Hernandez walks.   Austin Jackson to 2nd.  ","R","R","L","COL","SF","B","null","null",3,1,2018,"0.5277","0.9264","1.0135","2.8279","null","null","457706.00",0,7,"Top","null","null",,,455104,,"180530_030950","-4.1577","-134.2530","-4.3494","7.1726","22.3802","-20.2415","3.2820","1.5615","null","null","null","93.1510","2198","6.3120",530223,445197,455104,435622,641857,571448,596115,467827,453568,471865,"54.1897","null","null","0.70",1,0,0,"null",58,"5","4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard"
"FF","2018-05-29","92.8","2.1078","5.8700","Mike Dunn",491676,445197,"null","ball",,,,,"14","null","R","R","L","COL","SF","B","null","null",2,1,2018,"0.2691","1.2171","0.8090","1.3419","null","null","457706.00",0,7,"Top","null","null",,,455104,,"180530_030925","-3.9331","-135.0983","-8.6487","4.0196","22.0150","-15.6345","3.3249","1.5186","null","null","null","94.2200","2186","6.5440",530223,445197,455104,435622,641857,571448,596115,467827,453568,471865,"53.9578","null","null","null","null","null","null","null",58,"4","4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard"
"SL","2018-05-29","87.9","2.2826","5.7437","Mike Dunn",491676,445197,"null","ball",,,,,"13","null","R","R","L","COL","SF","B","null","null",1,1,2018,"-0.4844","0.4084","-1.9851","1.3847","null","null","457706.00",0,7,"Top","null","null",,,455104,,"180530_030849","-9.3627","-127.8853","-5.4398","-3.9396","20.2700","-26.9003","3.0249","1.6043","null","null","null","88.9610","2420","6.4490",530223,445197,455104,435622,641857,571448,596115,467827,453568,471865,"54.0528","null","null","null","null","null","null","null",58,"3","Slider",6,3,3,6,3,6,3,6,"Standard","Standard"
